session_id,timestamp,user_id,product_id,event_type,offered_discount,purchase_id
105483,2021-01-04T17:36:24,209,1047,VIEW_PRODUCT,0,
105484,2021-01-05T08:16:10,209,1005,VIEW_PRODUCT,5,
105484,2021-01-05T08:19:42,209,1006,VIEW_PRODUCT,5,
105484,2021-01-05T08:24:23,209,1011,VIEW_PRODUCT,5,
105484,2021-01-05T08:27:09,209,1010,VIEW_PRODUCT,5,
105484,2021-01-05T08:29:41,209,1007,VIEW_PRODUCT,5,
105484,2021-01-05T08:31:59,209,,VIEW_PRODUCT,5,
105484,2021-01-05T08:36:33,209,1004,VIEW_PRODUCT,5,
105484,2021-01-05T08:39:42,209,1012,VIEW_PRODUCT,5,
105484,2021-01-05T08:41:33,209,1008,VIEW_PRODUCT,5,
105484,2021-01-05T08:45:41,209,1009,VIEW_PRODUCT,5,
105485,2021-01-07T12:36:24,209,1277,VIEW_PRODUCT,0,
105486,2021-01-08T07:29:58,209,1277,VIEW_PRODUCT,0,
105486,2021-01-08T07:33:05,209,1276,VIEW_PRODUCT,0,
105486,2021-01-08T07:35:37,209,1276,BUY_PRODUCT,0,23820
105487,2021-01-02T02:50:48,209,1032,VIEW_PRODUCT,0,
105488,2021-01-04T00:05:22,209,1201,VIEW_PRODUCT,0,
105489,2021-01-05T22:33:49,209,1284,VIEW_PRODUCT,0,
105489,2021-01-05T22:36:35,209,1285,VIEW_PRODUCT,0,
105489,2021-01-05T22:41:30,209,1291,VIEW_PRODUCT,0,
105489,2021-01-05T22:43:42,209,1293,VIEW_PRODUCT,0,
105489,2021-01-05T22:46:41,209,1290,VIEW_PRODUCT,0,
105489,2021-01-05T22:50:25,209,,VIEW_PRODUCT,0,
105489,2021-01-05T22:52:39,209,1287,VIEW_PRODUCT,0,
105489,2021-01-05T22:53:19,209,1286,VIEW_PRODUCT,0,
105489,2021-01-05T22:54:27,209,1292,VIEW_PRODUCT,0,
105489,2021-01-05T22:58:14,209,1292,BUY_PRODUCT,0,23821
105490,2021-01-04T18:44:55,210,1055,VIEW_PRODUCT,0,
105490,2021-01-04T18:49:05,210,1054,VIEW_PRODUCT,0,
105490,2021-01-04T18:53:23,210,1048,VIEW_PRODUCT,0,
105490,2021-01-04T18:58:13,210,1053,VIEW_PRODUCT,0,
105490,2021-01-04T19:02:07,210,1052,VIEW_PRODUCT,0,
105490,2021-01-04T19:03:44,210,1051,VIEW_PRODUCT,0,
105490,2021-01-04T19:05:11,210,1050,VIEW_PRODUCT,0,
105490,2021-01-04T19:05:16,210,1049,VIEW_PRODUCT,0,
105490,2021-01-04T19:08:38,210,1056,VIEW_PRODUCT,0,
105490,2021-01-04T19:09:03,210,1056,BUY_PRODUCT,0,23822
105491,2021-01-03T17:10:26,210,1072,VIEW_PRODUCT,0,
105491,2021-01-03T17:14:03,210,1074,VIEW_PRODUCT,0,
105491,2021-01-03T17:18:25,210,1222,VIEW_PRODUCT,0,
105491,2021-01-03T17:21:19,210,1201,VIEW_PRODUCT,0,
105491,2021-01-03T17:22:07,210,1201,BUY_PRODUCT,0,23823
105492,2021-01-02T12:31:20,210,1067,VIEW_PRODUCT,0,
105492,2021-01-02T12:34:21,210,1067,BUY_PRODUCT,0,23824
105493,2021-01-02T21:48:42,210,1283,VIEW_PRODUCT,15,
105493,2021-01-02T21:50:15,210,1283,BUY_PRODUCT,15,23825
105494,2021-01-05T22:07:36,210,1278,VIEW_PRODUCT,0,
105494,2021-01-05T22:08:07,210,1278,BUY_PRODUCT,0,23826
105495,2021-01-05T08:08:50,210,1318,VIEW_PRODUCT,0,
105495,2021-01-05T08:12:54,210,1318,BUY_PRODUCT,0,23827
105496,2021-01-07T13:51:25,210,1001,VIEW_PRODUCT,20,
105496,2021-01-07T13:52:54,210,1001,BUY_PRODUCT,20,23828
105497,2021-01-02T14:59:59,210,1318,VIEW_PRODUCT,0,
105497,2021-01-02T15:04:24,210,1318,BUY_PRODUCT,0,23829
105498,2021-01-06T18:26:54,210,1233,VIEW_PRODUCT,0,
105498,2021-01-06T18:30:34,210,1233,BUY_PRODUCT,0,23830
105499,2021-01-06T14:39:39,210,1291,VIEW_PRODUCT,10,
105499,2021-01-06T14:44:10,210,1288,VIEW_PRODUCT,10,
105499,2021-01-06T14:47:10,210,1293,VIEW_PRODUCT,10,
105499,2021-01-06T14:51:08,210,1290,VIEW_PRODUCT,10,
105499,2021-01-06T14:52:52,210,1284,VIEW_PRODUCT,10,
105499,2021-01-06T14:56:53,210,1289,VIEW_PRODUCT,10,
105499,2021-01-06T15:00:23,210,1286,VIEW_PRODUCT,10,
105499,2021-01-06T15:02:22,210,1287,VIEW_PRODUCT,10,
105499,2021-01-06T15:05:58,210,1285,VIEW_PRODUCT,10,
105499,2021-01-06T15:06:05,210,1292,VIEW_PRODUCT,10,
105500,2021-01-08T00:29:05,,1277,VIEW_PRODUCT,0,
105500,2021-01-08T00:33:46,210,1277,BUY_PRODUCT,0,23831
105501,2021-01-05T15:55:01,210,1284,VIEW_PRODUCT,10,
105501,2021-01-05T15:58:09,210,1290,VIEW_PRODUCT,10,
105501,2021-01-05T16:01:47,210,1290,BUY_PRODUCT,10,23832
105502,2021-01-05T14:10:30,210,1047,VIEW_PRODUCT,0,
105502,2021-01-05T14:14:08,210,1044,VIEW_PRODUCT,0,
105502,2021-01-05T14:15:00,210,1046,VIEW_PRODUCT,0,
105502,2021-01-05T14:19:50,210,1042,VIEW_PRODUCT,0,
105502,2021-01-05T14:22:27,210,1045,VIEW_PRODUCT,0,
105502,2021-01-05T14:25:47,210,1045,BUY_PRODUCT,0,23833
105503,2021-01-04T20:45:34,210,1318,VIEW_PRODUCT,20,
105504,2021-01-05T19:57:58,210,1283,VIEW_PRODUCT,0,
105504,2021-01-05T19:58:17,210,1283,BUY_PRODUCT,0,23834
105505,2021-01-01T03:04:23,210,1317,VIEW_PRODUCT,5,
105505,2021-01-01T03:08:08,210,1319,VIEW_PRODUCT,5,
105505,2021-01-01T03:11:13,210,1316,VIEW_PRODUCT,5,
105505,2021-01-01T03:11:57,210,1316,BUY_PRODUCT,5,23835
105506,2021-01-07T15:21:56,210,1075,VIEW_PRODUCT,0,
105506,2021-01-07T15:24:46,210,1077,VIEW_PRODUCT,0,
105506,2021-01-07T15:29:31,210,1078,VIEW_PRODUCT,0,
105506,2021-01-07T15:32:18,210,1080,VIEW_PRODUCT,0,
105506,2021-01-07T15:32:23,210,1079,VIEW_PRODUCT,0,
105506,2021-01-07T15:34:46,210,1079,BUY_PRODUCT,0,23836
105507,2021-01-01T13:51:15,210,1234,VIEW_PRODUCT,0,
105508,2021-01-07T14:35:31,210,1011,VIEW_PRODUCT,0,
105508,2021-01-07T14:36:11,210,1012,VIEW_PRODUCT,0,
105508,2021-01-07T14:38:04,210,1007,VIEW_PRODUCT,0,
105508,2021-01-07T14:38:48,210,1013,VIEW_PRODUCT,0,
105508,2021-01-07T14:41:58,210,1005,VIEW_PRODUCT,0,
105508,2021-01-07T14:42:16,210,1008,VIEW_PRODUCT,0,
105509,2021-01-08T04:40:43,210,1049,VIEW_PRODUCT,0,
105509,2021-01-08T04:45:21,210,1054,VIEW_PRODUCT,0,
105509,2021-01-08T04:47:33,210,1056,VIEW_PRODUCT,0,
105509,2021-01-08T04:50:57,210,1057,VIEW_PRODUCT,0,
105509,2021-01-08T04:53:20,210,1048,VIEW_PRODUCT,0,
105509,2021-01-08T04:57:03,210,1055,VIEW_PRODUCT,0,
105509,2021-01-08T05:00:02,210,1050,VIEW_PRODUCT,0,
105509,2021-01-08T05:04:59,210,1050,BUY_PRODUCT,0,23837
105510,2021-01-07T21:52:25,210,1010,VIEW_PRODUCT,20,
105510,2021-01-07T21:53:34,210,1005,VIEW_PRODUCT,20,
105510,2021-01-07T21:57:11,210,1004,VIEW_PRODUCT,20,
105510,2021-01-07T22:01:45,210,1009,VIEW_PRODUCT,20,
105510,2021-01-07T22:05:52,210,1012,VIEW_PRODUCT,20,
105510,2021-01-07T22:07:04,210,1007,VIEW_PRODUCT,20,
105510,2021-01-07T22:10:38,210,,VIEW_PRODUCT,20,
105510,2021-01-07T22:14:54,210,1006,VIEW_PRODUCT,20,
105510,2021-01-07T22:19:47,210,1011,VIEW_PRODUCT,20,
105510,2021-01-07T22:20:59,210,1011,BUY_PRODUCT,20,23838
105511,2021-01-02T14:26:42,210,1008,VIEW_PRODUCT,0,
105511,2021-01-02T14:27:15,210,1005,VIEW_PRODUCT,0,
105511,2021-01-02T14:27:49,210,1011,VIEW_PRODUCT,0,
105511,2021-01-02T14:31:41,210,1007,VIEW_PRODUCT,0,
105511,2021-01-02T14:35:59,210,,BUY_PRODUCT,0,23839
105512,2021-01-07T11:38:20,210,1005,VIEW_PRODUCT,0,
105512,2021-01-07T11:38:48,210,1004,VIEW_PRODUCT,0,
105512,2021-01-07T11:40:15,210,1008,VIEW_PRODUCT,0,
105512,2021-01-07T11:45:09,210,,VIEW_PRODUCT,0,
105512,2021-01-07T11:46:38,210,1007,VIEW_PRODUCT,0,
105512,2021-01-07T11:48:15,210,1009,VIEW_PRODUCT,0,
105512,2021-01-07T11:51:58,210,1013,VIEW_PRODUCT,0,
105512,2021-01-07T11:52:51,210,1006,VIEW_PRODUCT,0,
105512,2021-01-07T11:55:15,210,1011,VIEW_PRODUCT,0,
105512,2021-01-07T11:58:10,210,1012,VIEW_PRODUCT,0,
105512,2021-01-07T12:01:51,210,1012,BUY_PRODUCT,0,23840
105513,2021-01-01T12:51:28,,1067,VIEW_PRODUCT,10,
105513,2021-01-01T12:54:16,210,1067,BUY_PRODUCT,10,23841
105514,2021-01-07T06:23:39,210,1318,VIEW_PRODUCT,20,
105514,2021-01-07T06:25:49,210,1318,BUY_PRODUCT,20,23842
105515,2021-01-02T03:29:13,210,1005,VIEW_PRODUCT,0,
105515,2021-01-02T03:31:05,210,1005,BUY_PRODUCT,0,23843
105516,2021-01-02T22:48:12,210,,VIEW_PRODUCT,0,
105516,2021-01-02T22:52:29,210,,VIEW_PRODUCT,0,
105516,2021-01-02T22:54:14,210,1278,BUY_PRODUCT,0,23844
105517,2021-01-07T15:35:41,210,1316,VIEW_PRODUCT,10,
105517,2021-01-07T15:35:49,210,1317,VIEW_PRODUCT,10,
105517,2021-01-07T15:39:27,210,1319,VIEW_PRODUCT,10,
105517,2021-01-07T15:40:44,210,,VIEW_PRODUCT,10,
105517,2021-01-07T15:40:51,210,1315,BUY_PRODUCT,10,23845
105518,2021-01-05T18:33:56,,1233,VIEW_PRODUCT,0,
105518,2021-01-05T18:37:33,210,1234,VIEW_PRODUCT,0,
105518,2021-01-05T18:40:26,210,1234,BUY_PRODUCT,0,23846
105519,2021-01-01T07:35:14,210,1288,VIEW_PRODUCT,0,
105519,2021-01-01T07:36:47,210,1285,VIEW_PRODUCT,0,
105519,2021-01-01T07:38:47,,1286,VIEW_PRODUCT,0,
105519,2021-01-01T07:39:15,210,1289,VIEW_PRODUCT,0,
105519,2021-01-01T07:41:47,210,1293,VIEW_PRODUCT,0,
105519,2021-01-01T07:44:09,210,1291,VIEW_PRODUCT,0,
105519,2021-01-01T07:47:47,210,1292,VIEW_PRODUCT,0,
105519,2021-01-01T07:51:06,210,1284,VIEW_PRODUCT,0,
105519,2021-01-01T07:51:29,210,1290,VIEW_PRODUCT,0,
105519,2021-01-01T07:55:07,210,1290,BUY_PRODUCT,0,23847
105520,2021-01-05T10:55:56,210,1039,VIEW_PRODUCT,0,
105520,2021-01-05T10:56:29,210,1030,VIEW_PRODUCT,0,
105520,2021-01-05T10:59:01,210,,VIEW_PRODUCT,0,
105520,2021-01-05T10:59:45,210,1034,VIEW_PRODUCT,0,
105520,2021-01-05T11:00:40,210,1036,VIEW_PRODUCT,0,
105520,2021-01-05T11:03:32,210,1033,VIEW_PRODUCT,0,
105520,2021-01-05T11:06:21,210,1032,VIEW_PRODUCT,0,
105520,2021-01-05T11:09:36,210,1032,BUY_PRODUCT,0,23848
105521,2021-01-08T10:53:36,210,1077,VIEW_PRODUCT,10,
105521,2021-01-08T10:57:46,210,1079,VIEW_PRODUCT,10,
105521,2021-01-08T11:00:22,210,1079,BUY_PRODUCT,10,23849
105522,2021-01-08T11:03:57,210,1002,VIEW_PRODUCT,10,
105523,2021-01-05T19:11:15,210,1030,VIEW_PRODUCT,10,
105523,2021-01-05T19:15:37,210,1039,VIEW_PRODUCT,10,
105523,2021-01-05T19:19:59,210,1017,VIEW_PRODUCT,10,
105523,2021-01-05T19:23:03,210,1025,VIEW_PRODUCT,10,
105523,2021-01-05T19:26:27,210,1038,VIEW_PRODUCT,10,
105523,2021-01-05T19:26:43,210,1036,VIEW_PRODUCT,10,
105524,2021-01-04T15:02:16,210,1067,VIEW_PRODUCT,0,
105524,2021-01-04T15:04:24,210,1035,VIEW_PRODUCT,0,
105524,2021-01-04T15:05:44,210,1035,BUY_PRODUCT,0,23850
105525,2021-01-04T12:29:32,210,1001,VIEW_PRODUCT,0,
105525,2021-01-04T12:29:50,210,1001,BUY_PRODUCT,0,23851
105526,2021-01-05T14:23:02,210,1277,VIEW_PRODUCT,0,
105526,2021-01-05T14:27:37,210,1276,VIEW_PRODUCT,0,
105526,2021-01-05T14:27:50,210,1276,BUY_PRODUCT,0,23852
105527,2021-01-07T09:26:06,210,1074,VIEW_PRODUCT,0,
105527,2021-01-07T09:26:58,210,1074,BUY_PRODUCT,0,23853
105528,2021-01-07T01:58:49,210,1318,VIEW_PRODUCT,0,
105529,2021-01-01T18:15:32,210,1003,VIEW_PRODUCT,5,
105529,2021-01-01T18:19:41,210,1076,VIEW_PRODUCT,5,
105529,2021-01-01T18:22:50,210,1080,VIEW_PRODUCT,5,
105529,2021-01-01T18:23:29,210,1075,VIEW_PRODUCT,5,
105529,2021-01-01T18:28:24,210,1002,VIEW_PRODUCT,5,
105529,2021-01-01T18:30:33,210,1081,VIEW_PRODUCT,5,
105529,2021-01-01T18:34:16,210,1078,VIEW_PRODUCT,5,
105529,2021-01-01T18:35:00,210,1079,VIEW_PRODUCT,5,
105529,2021-01-01T18:38:54,210,1079,BUY_PRODUCT,5,23854
105530,2021-01-07T14:31:58,210,1201,VIEW_PRODUCT,0,
105530,2021-01-07T14:34:54,210,1073,VIEW_PRODUCT,0,
105530,2021-01-07T14:38:37,210,1073,BUY_PRODUCT,0,23855
105531,2021-01-06T02:25:46,210,1316,VIEW_PRODUCT,15,
105531,2021-01-06T02:26:30,210,1319,VIEW_PRODUCT,15,
105531,2021-01-06T02:27:21,210,1319,BUY_PRODUCT,15,23856
105532,2021-01-01T02:32:30,210,1319,VIEW_PRODUCT,0,
105532,2021-01-01T02:35:28,210,1315,VIEW_PRODUCT,0,
105532,2021-01-01T02:35:45,210,1317,VIEW_PRODUCT,0,
105533,2021-01-08T06:09:53,210,1222,VIEW_PRODUCT,20,
105533,2021-01-08T06:13:41,210,1222,BUY_PRODUCT,20,23857
105534,2021-01-04T04:35:52,210,1278,VIEW_PRODUCT,20,
105535,2021-01-07T20:49:40,210,1233,VIEW_PRODUCT,5,
105535,2021-01-07T20:52:41,210,1233,BUY_PRODUCT,5,23858
105536,2021-01-07T17:25:36,210,1318,VIEW_PRODUCT,0,
105537,2021-01-02T09:42:49,,1283,VIEW_PRODUCT,0,
105537,2021-01-02T09:46:05,210,1283,BUY_PRODUCT,0,23859
105538,2021-01-07T08:40:37,210,1050,VIEW_PRODUCT,0,
105538,2021-01-07T08:42:18,210,1048,VIEW_PRODUCT,0,
105538,2021-01-07T08:42:23,210,1053,VIEW_PRODUCT,0,
105538,2021-01-07T08:44:27,210,1055,VIEW_PRODUCT,0,
105538,2021-01-07T08:44:42,210,1051,VIEW_PRODUCT,0,
105538,2021-01-07T08:46:52,210,1057,VIEW_PRODUCT,0,
105538,2021-01-07T08:51:10,210,1054,VIEW_PRODUCT,0,
105538,2021-01-07T08:56:09,210,1056,VIEW_PRODUCT,0,
105538,2021-01-07T08:58:26,210,1052,VIEW_PRODUCT,0,
105538,2021-01-07T09:00:42,210,1052,BUY_PRODUCT,0,23860
105539,2021-01-03T06:15:51,210,1067,VIEW_PRODUCT,20,
105540,2021-01-07T00:21:47,210,1067,VIEW_PRODUCT,0,
105541,2021-01-01T08:50:19,210,1292,VIEW_PRODUCT,0,
105541,2021-01-01T08:54:18,210,1293,VIEW_PRODUCT,0,
105541,2021-01-01T08:56:23,210,1285,VIEW_PRODUCT,0,
105541,2021-01-01T08:57:21,210,1284,VIEW_PRODUCT,0,
105541,2021-01-01T09:00:53,,1284,BUY_PRODUCT,0,23861
105542,2021-01-02T02:05:24,210,1084,VIEW_PRODUCT,0,
105542,2021-01-02T02:06:31,210,1046,VIEW_PRODUCT,0,
105542,2021-01-02T02:08:41,210,1046,BUY_PRODUCT,0,23862
105543,2021-01-01T22:27:06,210,1001,VIEW_PRODUCT,0,
105544,2021-01-07T10:10:50,210,1013,VIEW_PRODUCT,0,
105544,2021-01-07T10:11:47,210,1006,VIEW_PRODUCT,0,
105544,2021-01-07T10:12:10,210,1007,VIEW_PRODUCT,0,
105544,2021-01-07T10:12:53,210,1005,VIEW_PRODUCT,0,
105544,2021-01-07T10:13:28,210,1009,VIEW_PRODUCT,0,
105544,2021-01-07T10:16:44,210,1012,VIEW_PRODUCT,0,
105544,2021-01-07T10:21:44,210,1010,VIEW_PRODUCT,0,
105544,2021-01-07T10:26:11,210,1011,VIEW_PRODUCT,0,
105544,2021-01-07T10:28:16,210,1011,BUY_PRODUCT,0,23863
105545,2021-01-03T05:30:43,210,1201,VIEW_PRODUCT,0,
105545,2021-01-03T05:35:31,210,,VIEW_PRODUCT,0,
105545,2021-01-03T05:38:13,210,1073,VIEW_PRODUCT,0,
105546,2021-01-02T21:28:37,211,1293,VIEW_PRODUCT,0,
105546,2021-01-02T21:31:03,211,1293,BUY_PRODUCT,0,23864
105547,2021-01-07T10:35:05,211,1001,VIEW_PRODUCT,0,
105547,2021-01-07T10:37:50,211,1001,BUY_PRODUCT,0,23865
105548,2021-01-03T12:18:28,211,1030,VIEW_PRODUCT,0,
105548,2021-01-03T12:22:32,211,1037,VIEW_PRODUCT,0,
105548,2021-01-03T12:25:01,211,1039,VIEW_PRODUCT,0,
105548,2021-01-03T12:27:32,,1036,VIEW_PRODUCT,0,
105548,2021-01-03T12:31:03,211,1034,VIEW_PRODUCT,0,
105548,2021-01-03T12:33:52,211,1034,BUY_PRODUCT,0,23866
105549,2021-01-06T12:08:38,211,1084,VIEW_PRODUCT,15,
105549,2021-01-06T12:11:51,211,1084,BUY_PRODUCT,15,23867
105550,2021-01-06T14:58:28,211,1283,VIEW_PRODUCT,0,
105550,2021-01-06T15:00:07,211,1283,BUY_PRODUCT,0,23868
105551,2021-01-06T14:17:57,211,1277,VIEW_PRODUCT,0,
105551,2021-01-06T14:22:21,211,1277,BUY_PRODUCT,0,23869
105552,2021-01-07T18:05:15,211,1006,VIEW_PRODUCT,0,
105552,2021-01-07T18:08:51,211,1012,VIEW_PRODUCT,0,
105552,2021-01-07T18:11:54,,,VIEW_PRODUCT,0,
105552,2021-01-07T18:13:34,211,1009,VIEW_PRODUCT,0,
105552,2021-01-07T18:15:36,211,1007,VIEW_PRODUCT,0,
105552,2021-01-07T18:17:30,211,1007,BUY_PRODUCT,0,23870
105553,2021-01-06T06:04:16,211,,VIEW_PRODUCT,0,
105553,2021-01-06T06:04:40,211,1081,VIEW_PRODUCT,0,
105553,2021-01-06T06:04:52,,1076,VIEW_PRODUCT,0,
105554,2021-01-01T11:36:54,211,1234,VIEW_PRODUCT,10,
105554,2021-01-01T11:37:04,211,1233,VIEW_PRODUCT,10,
105554,2021-01-01T11:38:21,211,1233,BUY_PRODUCT,10,23871
105555,2021-01-01T04:02:20,211,1001,VIEW_PRODUCT,0,
105555,2021-01-01T04:05:41,211,1001,BUY_PRODUCT,0,23872
105556,2021-01-08T00:40:47,211,1003,VIEW_PRODUCT,10,
105556,2021-01-08T00:43:39,211,1078,VIEW_PRODUCT,10,
105556,2021-01-08T00:44:40,211,1081,VIEW_PRODUCT,10,
105556,2021-01-08T00:47:55,211,1080,VIEW_PRODUCT,10,
105556,2021-01-08T00:48:08,211,1076,VIEW_PRODUCT,10,
105556,2021-01-08T00:48:17,211,1079,VIEW_PRODUCT,10,
105556,2021-01-08T00:51:14,211,1002,VIEW_PRODUCT,10,
105556,2021-01-08T00:54:23,211,1002,BUY_PRODUCT,10,23873
105557,2021-01-04T06:28:27,211,1080,VIEW_PRODUCT,0,
105557,2021-01-04T06:32:13,211,1077,VIEW_PRODUCT,0,
105557,2021-01-04T06:35:59,211,1002,VIEW_PRODUCT,0,
105557,2021-01-04T06:39:13,211,1003,VIEW_PRODUCT,0,
105557,2021-01-04T06:40:10,211,1079,VIEW_PRODUCT,0,
105557,2021-01-04T06:43:02,211,1075,VIEW_PRODUCT,0,
105557,2021-01-04T06:43:11,,1076,VIEW_PRODUCT,0,
105557,2021-01-04T06:46:30,211,1081,VIEW_PRODUCT,0,
105557,2021-01-04T06:47:49,,1078,VIEW_PRODUCT,0,
105557,2021-01-04T06:50:27,211,1078,BUY_PRODUCT,0,23874
105558,2021-01-05T16:48:56,211,,VIEW_PRODUCT,10,
105558,2021-01-05T16:52:22,211,1056,VIEW_PRODUCT,10,
105558,2021-01-05T16:55:31,211,1049,VIEW_PRODUCT,10,
105558,2021-01-05T16:58:07,211,1055,VIEW_PRODUCT,10,
105558,2021-01-05T17:02:06,211,,VIEW_PRODUCT,10,
105558,2021-01-05T17:06:27,211,1054,VIEW_PRODUCT,10,
105558,2021-01-05T17:07:58,211,1048,VIEW_PRODUCT,10,
105558,2021-01-05T17:10:17,211,1051,VIEW_PRODUCT,10,
105558,2021-01-05T17:13:25,211,1052,VIEW_PRODUCT,10,
105558,2021-01-05T17:17:37,211,1057,VIEW_PRODUCT,10,
105558,2021-01-05T17:20:43,211,1057,BUY_PRODUCT,10,23875
105559,2021-01-04T11:09:14,211,1011,VIEW_PRODUCT,0,
105559,2021-01-04T11:13:13,211,1005,VIEW_PRODUCT,0,
105559,2021-01-04T11:15:29,211,1007,VIEW_PRODUCT,0,
105559,2021-01-04T11:17:31,211,1013,VIEW_PRODUCT,0,
105559,2021-01-04T11:20:35,211,1004,VIEW_PRODUCT,0,
105559,2021-01-04T11:22:23,211,1004,BUY_PRODUCT,0,23876
105560,2021-01-07T00:25:17,211,1291,VIEW_PRODUCT,5,
105560,2021-01-07T00:29:03,211,1286,VIEW_PRODUCT,5,
105560,2021-01-07T00:30:49,211,1288,VIEW_PRODUCT,5,
105560,2021-01-07T00:32:30,211,1293,VIEW_PRODUCT,5,
105560,2021-01-07T00:33:04,211,1287,VIEW_PRODUCT,5,
105561,2021-01-06T23:37:49,212,,VIEW_PRODUCT,20,
105561,2021-01-06T23:41:02,212,1009,VIEW_PRODUCT,20,
105561,2021-01-06T23:45:12,212,1013,VIEW_PRODUCT,20,
105561,2021-01-06T23:49:56,212,1006,VIEW_PRODUCT,20,
105561,2021-01-06T23:51:32,212,1011,VIEW_PRODUCT,20,
105561,2021-01-06T23:52:07,212,1008,VIEW_PRODUCT,20,
105561,2021-01-06T23:54:25,212,1012,VIEW_PRODUCT,20,
105561,2021-01-06T23:56:34,212,1004,VIEW_PRODUCT,20,
105561,2021-01-07T00:00:58,212,1005,VIEW_PRODUCT,20,
105561,2021-01-07T00:04:54,212,1007,VIEW_PRODUCT,20,
105561,2021-01-07T00:09:26,212,1007,BUY_PRODUCT,20,23877
105562,2021-01-07T19:40:57,212,1278,VIEW_PRODUCT,20,
105562,2021-01-07T19:42:00,212,1281,VIEW_PRODUCT,20,
105562,2021-01-07T19:43:26,212,1281,BUY_PRODUCT,20,23878
105563,2021-01-06T07:03:53,212,1008,VIEW_PRODUCT,0,
105563,2021-01-06T07:04:56,212,,BUY_PRODUCT,0,23879
105564,2021-01-04T09:58:28,212,1067,VIEW_PRODUCT,0,
105564,2021-01-04T10:03:00,212,1035,VIEW_PRODUCT,0,
105565,2021-01-05T09:16:29,212,1017,VIEW_PRODUCT,0,
105565,2021-01-05T09:19:54,212,1032,VIEW_PRODUCT,0,
105565,2021-01-05T09:24:51,212,1034,VIEW_PRODUCT,0,
105565,2021-01-05T09:24:58,212,1025,VIEW_PRODUCT,0,
105565,2021-01-05T09:27:22,212,1039,VIEW_PRODUCT,0,
105565,2021-01-05T09:32:11,212,1036,VIEW_PRODUCT,0,
105565,2021-01-05T09:36:24,212,1033,VIEW_PRODUCT,0,
105565,2021-01-05T09:38:22,212,1038,VIEW_PRODUCT,0,
105565,2021-01-05T09:42:02,212,1037,VIEW_PRODUCT,0,
105565,2021-01-05T09:46:38,212,1037,BUY_PRODUCT,0,23880
105566,2021-01-02T16:35:38,,1077,VIEW_PRODUCT,20,
105567,2021-01-06T09:32:09,212,1050,VIEW_PRODUCT,0,
105567,2021-01-06T09:32:42,212,1055,VIEW_PRODUCT,0,
105567,2021-01-06T09:33:13,212,1053,VIEW_PRODUCT,0,
105567,2021-01-06T09:35:30,212,1052,VIEW_PRODUCT,0,
105567,2021-01-06T09:39:28,212,1057,VIEW_PRODUCT,0,
105567,2021-01-06T09:43:05,212,1056,VIEW_PRODUCT,0,
105567,2021-01-06T09:45:52,212,1048,VIEW_PRODUCT,0,
105567,2021-01-06T09:49:16,212,1051,VIEW_PRODUCT,0,
105567,2021-01-06T09:53:23,212,1054,VIEW_PRODUCT,0,
105567,2021-01-06T09:57:11,212,1049,VIEW_PRODUCT,0,
105568,2021-01-05T06:16:31,212,1317,VIEW_PRODUCT,0,
105568,2021-01-05T06:18:47,212,1317,BUY_PRODUCT,0,23881
105569,2021-01-07T06:30:32,212,1012,VIEW_PRODUCT,0,
105569,2021-01-07T06:33:46,212,1013,VIEW_PRODUCT,0,
105569,2021-01-07T06:38:40,212,1009,VIEW_PRODUCT,0,
105569,2021-01-07T06:43:07,212,1010,VIEW_PRODUCT,0,
105569,2021-01-07T06:46:52,212,1006,VIEW_PRODUCT,0,
105569,2021-01-07T06:51:19,,1005,VIEW_PRODUCT,0,
105569,2021-01-07T06:55:24,212,1004,VIEW_PRODUCT,0,
105569,2021-01-07T06:58:56,212,1008,VIEW_PRODUCT,0,
105569,2021-01-07T07:02:42,212,,VIEW_PRODUCT,0,
105569,2021-01-07T07:07:00,212,1007,VIEW_PRODUCT,0,
105570,2021-01-02T22:42:01,212,1283,VIEW_PRODUCT,15,
105571,2021-01-02T22:48:08,212,1234,VIEW_PRODUCT,0,
105571,2021-01-02T22:51:27,212,1234,BUY_PRODUCT,0,23882
105572,2021-01-02T15:06:11,212,1283,VIEW_PRODUCT,0,
105572,2021-01-02T15:08:49,212,1283,BUY_PRODUCT,0,23883
105573,2021-01-03T11:58:36,212,1318,VIEW_PRODUCT,10,
105573,2021-01-03T12:01:30,212,1318,BUY_PRODUCT,10,23884
105574,2021-01-01T17:47:14,212,1234,VIEW_PRODUCT,10,
105574,2021-01-01T17:51:41,212,1234,BUY_PRODUCT,10,23885
105575,2021-01-04T13:48:23,212,,VIEW_PRODUCT,0,
105575,2021-01-04T13:50:46,212,1073,VIEW_PRODUCT,0,
105575,2021-01-04T13:54:15,212,1072,VIEW_PRODUCT,0,
105575,2021-01-04T13:55:05,212,1222,VIEW_PRODUCT,0,
105575,2021-01-04T13:59:29,212,1222,BUY_PRODUCT,0,23886
105576,2021-01-04T14:15:43,212,1042,VIEW_PRODUCT,0,
105576,2021-01-04T14:16:07,212,1084,VIEW_PRODUCT,0,
105576,2021-01-04T14:18:57,212,1044,VIEW_PRODUCT,0,
105577,2021-01-08T10:46:09,212,1291,VIEW_PRODUCT,0,
105577,2021-01-08T10:48:46,212,,VIEW_PRODUCT,0,
105577,2021-01-08T10:53:00,212,1284,VIEW_PRODUCT,0,
