user_id,product_id,purchase_id
289.0,1057.0,26414.0
289.0,1201.0,26415.0
289.0,1287.0,26416.0
289.0,1078.0,26417.0
289.0,1078.0,26418.0
289.0,,26419.0
289.0,1284.0,26420.0
289.0,1318.0,26421.0
289.0,1234.0,26422.0
289.0,1042.0,26423.0
289.0,1004.0,26424.0
289.0,1278.0,26425.0
289.0,1002.0,26426.0
289.0,1032.0,26428.0
289.0,,26429.0
289.0,1281.0,26430.0
289.0,1051.0,26431.0
289.0,,26432.0
289.0,1006.0,26433.0
289.0,1054.0,26434.0
289.0,,26435.0
290.0,1289.0,26436.0
290.0,1318.0,26437.0
290.0,1283.0,26438.0
290.0,1080.0,26439.0
290.0,1076.0,26440.0
290.0,1277.0,26441.0
290.0,1290.0,26442.0
290.0,1318.0,26443.0
290.0,1034.0,26444.0
290.0,1017.0,26445.0
290.0,,26446.0
290.0,1284.0,26447.0
290.0,1234.0,26448.0
290.0,1001.0,26449.0
290.0,1035.0,26450.0
290.0,1277.0,26451.0
290.0,1234.0,26452.0
290.0,1067.0,26453.0
290.0,1281.0,26454.0
291.0,1049.0,26455.0
291.0,1318.0,26456.0
291.0,1045.0,26457.0
291.0,1067.0,26458.0
291.0,1318.0,26459.0
291.0,1073.0,26460.0
291.0,1281.0,26461.0
291.0,1281.0,26462.0
291.0,1001.0,26463.0
291.0,1047.0,26464.0
291.0,1074.0,26465.0
291.0,1278.0,26466.0
291.0,1081.0,26468.0
291.0,1052.0,26469.0
291.0,1283.0,26470.0
292.0,1078.0,26471.0
292.0,1201.0,26472.0
292.0,1039.0,26473.0
292.0,1067.0,26474.0
292.0,1277.0,26475.0
292.0,1278.0,26476.0
292.0,1278.0,26477.0
292.0,1009.0,26478.0
292.0,1277.0,26479.0
292.0,1281.0,26480.0
292.0,1035.0,26481.0
292.0,1050.0,26482.0
292.0,1317.0,26483.0
292.0,1291.0,26484.0
292.0,1072.0,26485.0
292.0,1291.0,26486.0
292.0,,26487.0
292.0,1277.0,26488.0
292.0,1054.0,26489.0
292.0,1039.0,26490.0
292.0,1283.0,26491.0
292.0,1012.0,26493.0
292.0,1283.0,26494.0
292.0,1318.0,26495.0
292.0,1025.0,26496.0
292.0,1292.0,26497.0
292.0,,26498.0
292.0,1034.0,26499.0
292.0,1035.0,26500.0
292.0,1315.0,26501.0
292.0,1001.0,26502.0
292.0,1073.0,26503.0
292.0,1057.0,26504.0
292.0,1035.0,26505.0
292.0,1001.0,26506.0
292.0,1315.0,26507.0
292.0,1233.0,26508.0
292.0,1201.0,26509.0
292.0,1281.0,26510.0
292.0,1276.0,26511.0
292.0,1233.0,26512.0
292.0,1001.0,26513.0
292.0,1317.0,26514.0
292.0,1048.0,26515.0
292.0,1044.0,26516.0
292.0,1319.0,26518.0
292.0,1318.0,26519.0
292.0,1030.0,26520.0
292.0,1084.0,26521.0
292.0,1072.0,26522.0
292.0,1079.0,26523.0
292.0,1201.0,26524.0
292.0,1281.0,26525.0
292.0,1315.0,26526.0
292.0,1318.0,26527.0
292.0,1278.0,26528.0
292.0,1201.0,26529.0
292.0,1283.0,26530.0
292.0,1001.0,26531.0
293.0,1318.0,26532.0
293.0,1283.0,26533.0
293.0,1001.0,26534.0
293.0,,26535.0
293.0,1283.0,26536.0
293.0,1067.0,26537.0
293.0,1316.0,26538.0
293.0,1005.0,26539.0
293.0,1318.0,26540.0
293.0,1315.0,26541.0
293.0,1047.0,26542.0
293.0,1042.0,26543.0
293.0,,26544.0
293.0,1049.0,26545.0
293.0,1283.0,26546.0
293.0,1222.0,26547.0
293.0,1001.0,26548.0
293.0,1001.0,26549.0
293.0,1234.0,26550.0
293.0,1318.0,26551.0
293.0,1233.0,26552.0
293.0,1047.0,26553.0
293.0,1054.0,26554.0
293.0,1290.0,26555.0
293.0,1010.0,26556.0
293.0,1055.0,26557.0
293.0,1318.0,26558.0
293.0,1043.0,26559.0
293.0,,26560.0
293.0,1278.0,26561.0
293.0,1234.0,26562.0
293.0,1278.0,26563.0
293.0,,26564.0
293.0,1001.0,26565.0
293.0,1281.0,26566.0
293.0,1222.0,26567.0
293.0,1037.0,26568.0
293.0,1277.0,26569.0
294.0,1201.0,26570.0
294.0,1056.0,26571.0
294.0,1283.0,26572.0
294.0,1317.0,26573.0
294.0,1278.0,26574.0
294.0,1051.0,26576.0
294.0,1317.0,26577.0
294.0,1318.0,26578.0
294.0,1277.0,26579.0
294.0,1011.0,26580.0
294.0,1077.0,26581.0
294.0,1315.0,26582.0
294.0,1234.0,26583.0
294.0,1001.0,26584.0
294.0,1001.0,26585.0
294.0,1072.0,26586.0
294.0,1281.0,26588.0
294.0,1035.0,26589.0
294.0,1281.0,26590.0
294.0,1007.0,26591.0
294.0,1072.0,26592.0
294.0,1278.0,26593.0
295.0,1283.0,26594.0
295.0,1281.0,26595.0
295.0,1281.0,26596.0
295.0,1283.0,26597.0
295.0,1281.0,26598.0
295.0,1053.0,26599.0
295.0,1283.0,26600.0
295.0,1283.0,26601.0
295.0,1233.0,26602.0
295.0,1318.0,26603.0
295.0,1316.0,26604.0
295.0,1053.0,26605.0
295.0,1201.0,26606.0
295.0,1277.0,26607.0
295.0,1077.0,26609.0
295.0,1050.0,26610.0
295.0,1222.0,26611.0
295.0,1046.0,26612.0
295.0,1076.0,26613.0
295.0,1035.0,26614.0
295.0,1318.0,26615.0
295.0,1291.0,26616.0
295.0,1283.0,26617.0
295.0,1050.0,26618.0
295.0,1001.0,26619.0
295.0,1054.0,26620.0
295.0,1291.0,26621.0
295.0,1318.0,26622.0
295.0,1037.0,26623.0
295.0,1283.0,26624.0
295.0,1281.0,26625.0
295.0,1278.0,26626.0
295.0,1073.0,26627.0
295.0,1315.0,26628.0
295.0,1201.0,26629.0
295.0,1315.0,26630.0
295.0,1006.0,26632.0
295.0,1283.0,26633.0
295.0,1233.0,26634.0
295.0,1012.0,26635.0
295.0,1283.0,26636.0
295.0,1041.0,26637.0
295.0,1277.0,26638.0
295.0,1049.0,26639.0
295.0,1035.0,26640.0
295.0,,26641.0
295.0,1234.0,26642.0
295.0,1044.0,26643.0
295.0,1053.0,26644.0
296.0,1012.0,26645.0
296.0,1318.0,26646.0
296.0,1281.0,26647.0
296.0,1041.0,26649.0
296.0,1072.0,26650.0
297.0,1276.0,26651.0
297.0,,26653.0
297.0,1074.0,26654.0
297.0,1067.0,26655.0
297.0,1318.0,26656.0
297.0,1233.0,26657.0
297.0,1074.0,26658.0
297.0,1292.0,26659.0
297.0,1073.0,26660.0
297.0,1035.0,26661.0
297.0,1283.0,26662.0
297.0,1044.0,26664.0
297.0,1032.0,26665.0
297.0,1001.0,26666.0
297.0,1277.0,26667.0
297.0,1007.0,26668.0
297.0,1051.0,26669.0
297.0,1030.0,26670.0
297.0,1073.0,26671.0
297.0,1276.0,26672.0
297.0,1084.0,26673.0
298.0,1035.0,26674.0
298.0,1318.0,26675.0
298.0,1233.0,26676.0
298.0,1277.0,26677.0
298.0,1001.0,26678.0
298.0,1289.0,26679.0
298.0,1233.0,26680.0
298.0,,26681.0
298.0,1035.0,26682.0
298.0,1080.0,26683.0
298.0,1042.0,26685.0
298.0,1278.0,26686.0
298.0,1001.0,26687.0
298.0,1222.0,26688.0
298.0,1035.0,26689.0
298.0,1053.0,26690.0
298.0,1012.0,26691.0
298.0,1067.0,26692.0
298.0,1222.0,26693.0
298.0,1290.0,26694.0
298.0,1318.0,26695.0
298.0,1073.0,26696.0
298.0,1032.0,26698.0
298.0,1017.0,26699.0
298.0,1039.0,26700.0
298.0,1041.0,26701.0
298.0,1318.0,26702.0
298.0,1004.0,26703.0
298.0,1222.0,26704.0
298.0,1281.0,26705.0
298.0,1051.0,26707.0
298.0,1073.0,26708.0
298.0,1075.0,26709.0
298.0,1050.0,26710.0
298.0,1077.0,26711.0
298.0,1283.0,26712.0
298.0,1035.0,26713.0
298.0,1067.0,26714.0
298.0,1047.0,26715.0
298.0,1276.0,26716.0
298.0,1043.0,26717.0
298.0,1277.0,26718.0
298.0,1281.0,26719.0
298.0,1034.0,26720.0
298.0,1234.0,26721.0
298.0,1001.0,26722.0
298.0,1035.0,26723.0
298.0,1277.0,26724.0
298.0,1043.0,26725.0
298.0,1045.0,26726.0
298.0,1067.0,26727.0
298.0,1283.0,26728.0
298.0,1006.0,26729.0
298.0,1011.0,26730.0
298.0,1283.0,26731.0
298.0,1283.0,26732.0
299.0,1001.0,26733.0
299.0,1001.0,26734.0
299.0,1318.0,26735.0
299.0,1003.0,26736.0
299.0,1001.0,26737.0
299.0,1006.0,26738.0
299.0,1283.0,26739.0
299.0,1073.0,26741.0
299.0,1079.0,26742.0
299.0,1276.0,26743.0
299.0,1001.0,26744.0
299.0,1072.0,26745.0
299.0,1033.0,26746.0
299.0,1072.0,26747.0
299.0,1001.0,26748.0
299.0,1315.0,26749.0
299.0,1288.0,26750.0
299.0,1276.0,26751.0
299.0,1319.0,26752.0
299.0,1283.0,26753.0
299.0,1315.0,26754.0
299.0,1284.0,26755.0
299.0,1010.0,26756.0
299.0,1084.0,26757.0
299.0,1009.0,26758.0
299.0,1233.0,26759.0
299.0,,26761.0
299.0,1278.0,26762.0
299.0,1034.0,26763.0
299.0,1035.0,26764.0
299.0,1276.0,26765.0
300.0,1055.0,26766.0
300.0,1040.0,26767.0
300.0,1317.0,26768.0
300.0,1233.0,26769.0
300.0,1009.0,26770.0
300.0,1318.0,26771.0
300.0,1283.0,26773.0
300.0,1033.0,26774.0
300.0,1318.0,26775.0
300.0,1035.0,26776.0
300.0,1277.0,26777.0
300.0,1039.0,26778.0
301.0,1278.0,26779.0
301.0,1074.0,26780.0
301.0,1277.0,26781.0
301.0,1283.0,26782.0
